time,tag,tr,flag
2023-06-21 12:02:46.896214,,,
2023-06-21 12:02:46.851200,ct,0 days 00:00:00.848727,correct comission
2023-06-21 12:02:47.837542,,,
2023-06-21 12:02:47.672825,ct,0 days 00:00:00.986342,correct comission
2023-06-21 12:02:48.619426,,,
2023-06-21 12:02:48.491156,ct,0 days 00:00:00.946601,correct comission
2023-06-21 12:02:49.486380,,,
2023-06-21 12:02:49.299329,ct,0 days 00:00:00.995224,correct comission
2023-06-21 12:02:50.108600,ct,,omission error
2023-06-21 12:02:50.476484,,,
2023-06-21 12:02:50.919417,ct,0 days 00:00:00.367884,correct comission
2023-06-21 12:02:51.725057,,,
2023-06-21 12:02:51.727663,ct,0 days 00:00:00.805640,correct comission
2023-06-21 12:02:52.683072,,,
2023-06-21 12:02:52.539572,ct,0 days 00:00:00.955409,correct comission
2023-06-21 12:02:53.438609,,,
2023-06-21 12:02:53.352073,mt,,comission error
2023-06-21 12:02:54.161842,ct,,omission error
2023-06-21 12:02:54.675086,,,
2023-06-21 12:02:54.971826,ct,0 days 00:00:00.513244,correct comission
2023-06-21 12:02:55.809193,,,
2023-06-21 12:02:55.786660,ct,0 days 00:00:00.837367,correct comission
2023-06-21 12:02:56.546053,,,
2023-06-21 12:02:56.602900,ct,0 days 00:00:00.759393,correct comission
2023-06-21 12:02:57.295519,,,
2023-06-21 12:02:57.413512,mt,,comission error
2023-06-21 12:02:58.446111,,,
2023-06-21 12:02:58.241613,ct,0 days 00:00:01.032599,correct comission
2023-06-21 12:02:59.040152,,,
2023-06-21 12:02:59.057470,ct,0 days 00:00:00.798539,correct comission
2023-06-21 12:02:59.842185,,,
2023-06-21 12:02:59.869482,ct,0 days 00:00:00.784715,correct comission
2023-06-21 12:03:00.613150,,,
2023-06-21 12:03:00.684274,ct,0 days 00:00:00.743668,correct comission
2023-06-21 12:03:01.437540,,,
2023-06-21 12:03:01.496662,ct,0 days 00:00:00.753266,correct comission
2023-06-21 12:03:02.388311,,,
2023-06-21 12:03:02.312823,ct,0 days 00:00:00.891649,correct comission
2023-06-21 12:03:03.086012,,,
2023-06-21 12:03:03.121479,ct,0 days 00:00:00.773189,correct comission
2023-06-21 12:03:04.983334,,,
2023-06-21 12:03:05.034715,ct,0 days 00:00:01.861855,correct comission
2023-06-21 12:03:06.040475,,,
2023-06-21 12:03:05.840314,ct,0 days 00:00:01.005760,correct comission
2023-06-21 12:03:06.651117,ct,,omission error
2023-06-21 12:03:06.984729,,,
2023-06-21 12:03:07.461593,ct,0 days 00:00:00.333612,correct comission
2023-06-21 12:03:08.438512,,,
2023-06-21 12:03:08.262165,ct,0 days 00:00:00.976919,correct comission
2023-06-21 12:03:09.265745,,,
2023-06-21 12:03:09.067502,ct,0 days 00:00:01.003580,correct comission
2023-06-21 12:03:09.973490,,,
2023-06-21 12:03:09.874774,ct,0 days 00:00:00.905988,correct comission
2023-06-21 12:03:10.795085,,,
2023-06-21 12:03:10.677225,ct,0 days 00:00:00.920311,correct comission
2023-06-21 12:03:11.592491,,,
2023-06-21 12:03:11.484202,mt,,comission error
2023-06-21 12:03:12.297124,ct,,omission error
2023-06-21 12:03:13.109261,,,
2023-06-21 12:03:13.108076,ct,0 days 00:00:00.812137,correct comission
2023-06-21 12:03:13.981360,,,
2023-06-21 12:03:13.915887,ct,0 days 00:00:00.873284,correct comission
2023-06-21 12:03:15.020110,,,
2023-06-21 12:03:14.733415,ct,0 days 00:00:01.104223,correct comission
2023-06-21 12:03:15.802348,,,
2023-06-21 12:03:15.546541,ct,0 days 00:00:01.068933,correct comission
2023-06-21 12:03:16.597348,,,
2023-06-21 12:03:16.359000,ct,0 days 00:00:01.050807,correct comission
2023-06-21 12:03:17.437650,,,
2023-06-21 12:03:17.172786,ct,0 days 00:00:01.078650,correct comission
2023-06-21 12:03:18.301542,,,
2023-06-21 12:03:17.983628,ct,0 days 00:00:01.128756,correct comission
2023-06-21 12:03:19.036479,,,
2023-06-21 12:03:18.792448,mt,,comission error
2023-06-21 12:03:19.600166,ct,,omission error
2023-06-21 12:03:20.317837,,,
2023-06-21 12:03:20.408923,ct,0 days 00:00:00.717671,correct comission
2023-06-21 12:03:20.971883,,,
2023-06-21 12:03:21.222493,ct,0 days 00:00:00.562960,correct comission
2023-06-21 12:03:21.782626,,,
2023-06-21 12:03:22.035550,ct,0 days 00:00:00.560133,correct comission
2023-06-21 12:03:22.761959,,,
2023-06-21 12:03:22.843279,mt,,comission error
2023-06-21 12:03:23.638195,,,
2023-06-21 12:03:23.655253,ct,0 days 00:00:00.794916,correct comission
2023-06-21 12:03:24.397615,,,
2023-06-21 12:03:24.467295,ct,0 days 00:00:00.742362,correct comission
2023-06-21 12:03:25.238642,,,
2023-06-21 12:03:25.275567,ct,0 days 00:00:00.771347,correct comission
2023-06-21 12:03:26.290714,,,
2023-06-21 12:03:26.089778,ct,0 days 00:00:01.015147,correct comission
2023-06-21 12:03:27.039453,,,
2023-06-21 12:03:26.904445,ct,0 days 00:00:00.949675,correct comission
2023-06-21 12:03:27.847064,,,
2023-06-21 12:03:27.713928,ct,0 days 00:00:00.942619,correct comission
2023-06-21 12:03:28.618295,,,
2023-06-21 12:03:28.520963,ct,0 days 00:00:00.904367,correct comission
2023-06-21 12:03:29.497364,,,
2023-06-21 12:03:29.333134,ct,0 days 00:00:00.976401,correct comission
2023-06-21 12:03:30.173528,,,
